2,1,0.0023690522648394108
2,2,0.0015420459676533937
2,3,0.0015910259680822492
2,4,0.001338116591796279
2,5,0.00119492644444108
2,6,0.0011797983897849917
2,7,0.0010446164524182677
2,8,0.0009574694558978081
2,9,0.0010746004991233349
2,10,0.0009927161736413836
2,11,0.0009934145491570234
2,12,0.0008411752642132342
2,13,0.000740033108741045
2,14,0.0008900502580218017
2,15,0.0008137976401485503
2,16,0.00096171535551548
2,17,0.0008289952529594302
2,18,0.0006873109377920628
2,19,0.0007428902899846435
2,20,0.0007444546790793538
2,21,0.0006377191166393459
2,22,0.0005882193217985332
2,23,0.0005766936810687184
2,24,0.0005793061573058367
2,25,0.0006566740921698511
2,26,0.0005602731835097075
2,27,0.000625873391982168
2,28,0.0005308720283210278
2,29,0.0005435885977931321
2,30,0.0005604436155408621
2,31,0.0005634573171846569
2,32,0.0004132357717026025
2,33,0.0006565143703483045
2,34,0.0004986106068827212
2,35,0.000511114252731204
2,36,0.0005192196113057435
2,37,0.0004871934652328491
2,38,0.0005214882548898458
2,39,0.0004955147160217166
2,40,0.0005220549064688385
2,41,0.00045798346400260925
2,42,0.000517620996106416
2,43,0.00044469244312494993
2,44,0.0004415905277710408
2,45,0.0004921394283883274
2,46,0.00046475266572088003
2,47,0.0005174700636416674
2,48,0.0004936279729008675
2,49,0.0005004862905479968
2,50,0.00048198268632404506
2,51,0.0004662844003178179
2,52,0.000500579655636102
2,53,0.00042399161611683667
2,54,0.0004572360194288194
2,55,0.00041633256478235126
2,56,0.0004757522256113589
2,57,0.0004614057543221861
2,58,0.0004299795546103269
2,59,0.0004045974346809089
2,60,0.00048764728126116097
2,61,0.00046575721353292465
2,62,0.00043874181574210525
2,63,0.0004309014184400439
2,64,0.00046844000462442636
2,65,0.00046611492871306837
2,66,0.00043718639062717557
2,67,0.00047562189865857363
2,68,0.0004201567207928747
2,69,0.0004550637095235288
2,70,0.00041698047425597906
2,71,0.00044876389438286424
2,72,0.0004230842168908566
2,73,0.0004554300394374877
2,74,0.00045637055882252753
2,75,0.0004231676575727761
2,76,0.00042894610669463873
2,77,0.0004389139066915959
2,78,0.0004100376390852034
2,79,0.00044371752301231027
2,80,0.0004148006555624306
2,81,0.0004118391952943057
2,82,0.0004161392862442881
2,83,0.0004044849192723632
2,84,0.00042902148561552167
2,85,0.00041839442565105855
2,86,0.0004308990901336074
2,87,0.00040857461863197386
2,88,0.0004014169971924275
2,89,0.00042459406540729105
2,90,0.00039119692519307137
2,91,0.00041547504952177405
2,92,0.0004310598596930504
2,93,0.0004427847743500024
2,94,0.0004283559392206371
2,95,0.0004048833798151463
2,96,0.000431980675784871
2,97,0.0004307311028242111
2,98,0.00042517835390754044
2,99,0.0004060599603690207
2,100,0.00041237991536036134
3,1,0.003601011587306857
3,2,0.0023490905296057463
3,3,0.001987566240131855
3,4,0.0017520904075354338
3,5,0.001775096752680838
3,6,0.0018087280914187431
3,7,0.001623989548534155
3,8,0.0016359061701223254
3,9,0.0015455340035259724
3,10,0.0014343361835926771
3,11,0.0014771473361179233
3,12,0.0013655215734615922
3,13,0.0015693606110289693
3,14,0.0014105373993515968
3,15,0.001086697680875659
3,16,0.0014387629926204681
3,17,0.001273843226954341
3,18,0.001273373723961413
3,19,0.0012546366779133677
3,20,0.0010854055872187018
3,21,0.001218602410517633
3,22,0.0010933511657640338
3,23,0.001111443154513836
3,24,0.001143765402957797
3,25,0.0012076284037902951
3,26,0.001148612005636096
3,27,0.0010056206956505775
3,28,0.0010702157160267234
3,29,0.0010700502898544073
3,30,0.0006898674182593822
3,31,0.0009847437031567097
3,32,0.000981663353741169
3,33,0.0009243391687050462
3,34,0.0009821096900850534
3,35,0.0008420543745160103
3,36,0.0009756642975844443
3,37,0.000978310126811266
3,38,0.0009181954083032906
3,39,0.0009178270120173693
3,40,0.00039622606709599495
3,41,0.0003657350898720324
3,42,0.000884464243426919
3,43,0.0008884467533789575
3,44,0.0009670000290498137
3,45,0.0008712270064279437
3,46,0.0004497782210819423
3,47,0.0009513575932942331
3,48,0.0007382652838714421
3,49,0.000577990198507905
3,50,0.00043039213051088154
3,51,0.0006737743387930095
3,52,0.0003750145551748574
3,53,0.000868285249453038
3,54,0.0008787463884800673
3,55,0.0008621205925010145
3,56,0.0005187824135646224
3,57,0.0008434654446318746
3,58,0.0004467956896405667
3,59,0.000425562757300213
3,60,0.0006651428411714733
3,61,0.000336668046656996
3,62,0.0008062268607318401
3,63,0.0005822312086820602
3,64,0.0004143312689848244
3,65,0.0007832240662537515
3,66,0.0006812569336034358
3,67,0.0004821753827854991
3,68,0.0004402724443934858
3,69,0.0006312952609732747
3,70,0.0005090644117444754
3,71,0.0005378927453421056
3,72,0.00046349066542461514
3,73,0.000497489410918206
3,74,0.00040381294093094766
3,75,0.000624277803581208
3,76,0.0005030356696806848
3,77,0.00036659889155998826
3,78,0.0003459593281149864
3,79,0.00044919014908373356
3,80,0.00037619590875692666
3,81,0.0005614662659354508
3,82,0.0007254283991642296
3,83,0.0003537088050507009
3,84,0.0005352239822968841
3,85,0.00038609965122304857
3,86,0.0003690878802444786
3,87,0.00037850282387807965
3,88,0.0003612249856814742
3,89,0.000585513305850327
3,90,0.0003406658361200243
3,91,0.0005945978919044137
3,92,0.00038558244705200195
3,93,0.00042743165977299213
3,94,0.0003099500318057835
3,95,0.0003509348025545478
3,96,0.00036806866410188377
3,97,0.0004942234372720122
3,98,0.00031569262500852346
3,99,0.000350987131241709
3,100,0.0004970446461811662
4,1,0.005213374737650156
4,2,0.004162471741437912
4,3,0.0026026437990367413
4,4,0.002201240276917815
4,5,0.002443057717755437
4,6,0.0022915347944945097
4,7,0.0022916020825505257
4,8,0.0022558884229511023
4,9,0.0020613232627511024
4,10,0.002175376983359456
4,11,0.002092930721119046
4,12,0.0019117628689855337
4,13,0.0018253237940371037
4,14,0.0016317085828632116
4,15,0.0008494005305692554
4,16,0.0010170208988711238
4,17,0.0018862389260903
4,18,0.0012830646010115743
4,19,0.0013544444227591157
4,20,0.001334210392087698
4,21,0.0009277164353989065
4,22,0.0017538812244310975
4,23,0.0007597706280648708
4,24,0.0009742457186803222
4,25,0.0013239443069323897
4,26,0.0007411454571411014
4,27,0.0013895173324272037
4,28,0.000649914494715631
4,29,0.0007308380445465446
4,30,0.0007023266516625881
4,31,0.0015205037780106068
4,32,0.0012818113900721073
4,33,0.0007495734607800841
4,34,0.0006775459041818976
4,35,0.0007530406001023948
4,36,0.00083430006634444
4,37,0.0009044790058396757
4,38,0.0006119098397903144
4,39,0.0005873366026207805
4,40,0.0006749691092409194
4,41,0.000616992125287652
4,42,0.0005125983734615147
4,43,0.0005024687270633876
4,44,0.0006596718449145555
4,45,0.0006483352626673877
4,46,0.0005810867296531796
4,47,0.0006543627241626382
4,48,0.0006162149948067963
4,49,0.000559538253583014
4,50,0.0008675254648551345
4,51,0.0006721511017531157
4,52,0.0006605413509532809
4,53,0.0005358631606213748
4,54,0.0006063721957616508
4,55,0.0006343606510199606
4,56,0.00039045908488333225
4,57,0.00059655646327883
4,58,0.0006001803558319807
4,59,0.0005475601647049189
4,60,0.000590795767493546
4,61,0.0005172316450625658
4,62,0.0005576613475568593
4,63,0.0004691683570854366
4,64,0.0006356111844070256
4,65,0.0005433640908449888
4,66,0.0006544081843458116
4,67,0.0005278091412037611
4,68,0.0005406548152677715
4,69,0.0005578778218477964
4,70,0.0005830536247231066
4,71,0.0009320632088929415
4,72,0.0005320030613802373
4,73,0.0005289667169563472
4,74,0.0005942944553680718
4,75,0.0005191707750782371
4,76,0.0005406861309893429
4,77,0.0005782830412499607
4,78,0.0006740122335031629
4,79,0.0005692194681614637
4,80,0.0005486436421051621
4,81,0.0005832790629938245
4,82,0.00046349625336006284
4,83,0.00048709899419918656
4,84,0.0005452943150885403
4,85,0.0005126449395902455
4,86,0.0004898167098872364
4,87,0.0004937827470712364
4,88,0.0004570256860461086
4,89,0.0005134585662744939
4,90,0.0005099931731820107
4,91,0.0005001506069675088
4,92,0.0005530943162739277
4,93,0.0005102123832330108
4,94,0.0004876907332800329
4,95,0.00047952018212527037
4,96,0.000552068930119276
4,97,0.0005066726007498801
4,98,0.000493135245051235
4,99,0.0004625633009709418
4,100,0.00045209244126453996
5,1,0.005869879852980375
5,2,0.004065352957695723
5,3,0.003074654145166278
5,4,0.0032281021121889353
5,5,0.003326560603454709
5,6,0.002958275843411684
5,7,0.002521173097193241
5,8,0.001879206974990666
5,9,0.0014438151847571135
5,10,0.0019465875811874866
5,11,0.002729137195274234
5,12,0.0011813594028353691
5,13,0.0013692176435142756
5,14,0.0013451464474201202
5,15,0.002381108235567808
5,16,0.0016323276795446873
5,17,0.00115864141844213
5,18,0.0011832582531496882
5,19,0.0010679082479327917
5,20,0.0009949753293767571
5,21,0.0016501666978001595
5,22,0.000971171073615551
5,23,0.0010754333343356848
5,24,0.00108431838452816
5,25,0.0010565051343291998
5,26,0.0010558092035353184
5,27,0.0010713986121118069
5,28,0.0010065173264592886
5,29,0.0011001680977642536
5,30,0.0009333761991001666
5,31,0.0009527094662189484
5,32,0.0010431522969156504
5,33,0.0009085196070373058
5,34,0.0008874499471858144
5,35,0.000976349925622344
5,36,0.0009803945431485772
5,37,0.0009054658003151417
5,38,0.0006832403014414012
5,39,0.000905098975636065
5,40,0.0009484826005063951
5,41,0.000870926829520613
5,42,0.0010552954627200961
5,43,0.0009007768821902573
5,44,0.000863540917634964
5,45,0.0008240458555519581
5,46,0.0008140949066728354
5,47,0.000825533817987889
5,48,0.0009323244448751211
5,49,0.0008704228093847632
5,50,0.0008115581003949046
5,51,0.0008556911488994956
5,52,0.0009050488588400185
5,53,0.0007886054227128625
5,54,0.0008169557549990714
5,55,0.0008324544178321958
5,56,0.0007775421254336834
5,57,0.0008681300096213818
5,58,0.0007682820432819426
5,59,0.0007889995467849076
5,60,0.0008236137218773365
5,61,0.0008004731498658657
5,62,0.0007024786900728941
5,63,0.0007578899385407567
5,64,0.0008033206104300916
5,65,0.0007904176018200815
5,66,0.0007444669026881456
5,67,0.0007477598846890032
5,68,0.0007601453107781708
5,69,0.0008138221455737948
5,70,0.0007565064006485045
5,71,0.0008008414879441261
5,72,0.0007338798604905605
5,73,0.0007836516015231609
5,74,0.0007454525330103934
5,75,0.0007947274716570973
5,76,0.0007308494532480836
5,77,0.0007724292809143662
5,78,0.0007953917374834418
5,79,0.0008328569820150733
5,80,0.0007088966085575521
5,81,0.0007760002627037466
5,82,0.00073276087641716
5,83,0.0007045705569908023
5,84,0.0007663354044780135
5,85,0.0007646880694665015
5,86,0.0007185224676504731
5,87,0.0007302750600501895
5,88,0.0007113208412192762
5,89,0.0009639622876420617
5,90,0.000736808986403048
5,91,0.0007403164054267108
5,92,0.0007570802117697895
5,93,0.0007429278339259326
5,94,0.0008127812761813402
5,95,0.0007887242827564478
5,96,0.0007186213042587042
5,97,0.000722491939086467
5,98,0.0008084122091531754
5,99,0.0007353699766099453
5,100,0.000715684553142637
6,1,0.03439215198159218
6,2,0.005743980873376131
6,3,0.00415149936452508
6,4,0.0027082934975624084
6,5,0.002895721234381199
6,6,0.0020676578860729933
6,7,0.0032716013956815004
6,8,0.0016153721371665597
6,9,0.0017062433762475848
6,10,0.0015851925127208233
6,11,0.0019332205411046743
6,12,0.001856000511907041
6,13,0.0014734166907146573
6,14,0.001697875210084021
6,15,0.001763216219842434
6,16,0.001507834531366825
6,17,0.0015656320611014962
6,18,0.001642088871449232
6,19,0.0015063032042235136
6,20,0.0014189512003213167
6,21,0.0013607153668999672
6,22,0.0014378497144207358
6,23,0.0014311294071376324
6,24,0.0013971386943012476
6,25,0.001311217318288982
6,26,0.0014628260396420956
6,27,0.0013752586673945189
6,28,0.0014727057423442602
6,29,0.00121419713832438
6,30,0.0013509024865925312
6,31,0.0012677160557359457
6,32,0.001307101920247078
6,33,0.00121555186342448
6,34,0.001282883808016777
6,35,0.0011775833554565907
6,36,0.0012569904793053865
6,37,0.0012334196362644434
6,38,0.0016417771112173796
6,39,0.0013148176949471235
6,40,0.0012453889939934015
6,41,0.0011364022502675653
6,42,0.0011539848055690527
6,43,0.0013491754652932286
6,44,0.001105583505704999
6,45,0.0011014441261067986
6,46,0.0011901132529601455
6,47,0.0010746646439656615
6,48,0.0011069371830672026
6,49,0.0011518769897520542
6,50,0.0011410716688260436
6,51,0.0011697702575474977
6,52,0.0011023336555808783
6,53,0.0011210391530767083
6,54,0.0010849323589354753
6,55,0.001253842026926577
6,56,0.0010779844596982002
6,57,0.0010398243321105838
6,58,0.001047717873007059
6,59,0.0011436449130997062
6,60,0.0010589321609586477
6,61,0.0010856183944270015
6,62,0.0010496578179299831
6,63,0.0010340292938053608
6,64,0.0010847561061382294
6,65,0.0010980508523061872
6,66,0.0010133981704711914
6,67,0.001044275239109993
6,68,0.0010811112588271499
6,69,0.00105433096177876
6,70,0.001101226662285626
6,71,0.0010039230110123754
6,72,0.0010605150600895286
6,73,0.000979630509391427
6,74,0.001107176300138235
6,75,0.0010061311768367887
6,76,0.001059575704857707
6,77,0.0010297410190105438
6,78,0.001089465687982738
6,79,0.0010874060681089759
6,80,0.0010325857438147068
6,81,0.001063180505298078
6,82,0.0013080494245514274
6,83,0.0009803069988265634
6,84,0.0008890104945749044
6,85,0.001040410017594695
6,86,0.001018322422169149
6,87,0.0010329895885661244
6,88,0.0010640753898769617
6,89,0.0009918974246829748
6,90,0.0009711344027891755
6,91,0.0009976179571822286
6,92,0.0009760608081705868
6,93,0.0010261330753564835
6,94,0.0009689755388535559
6,95,0.00098381785210222
6,96,0.0009380964329466224
6,97,0.0009318646043539047
6,98,0.0009871425572782755
6,99,0.0009339104290120304
6,100,0.0009228772250935435
7,1,0.006403335370123386
7,2,0.004492278676480055
7,3,0.00415501743555069
7,4,0.0024483322631567717
7,5,0.004378101788461208
7,6,0.002630717121064663
7,7,0.0024033249355852604
7,8,0.002288183895871043
7,9,0.002338612684980035
7,10,0.0022420703899115324
7,11,0.0020900277886539698
7,12,0.002168226521462202
7,13,0.0022707912139594555
7,14,0.0021489812061190605
7,15,0.0019651749171316624
7,16,0.002156962873414159
7,17,0.001993980724364519
7,18,0.0018350440077483654
7,19,0.0019730806816369295
7,20,0.0019155731424689293
7,21,0.0018302210373803973
7,22,0.001724811503663659
7,23,0.001909907441586256
7,24,0.0018417173996567726
7,25,0.0018562329933047295
7,26,0.0017859658692032099
7,27,0.0017636313568800688
7,28,0.0018493322422727942
7,29,0.0017303982749581337
7,30,0.0015671495348215103
7,31,0.001682428875938058
7,32,0.0016857767477631569
7,33,0.0017694588750600815
7,34,0.001748191425576806
7,35,0.0015493312384933233
7,36,0.0014995719539001584
7,37,0.0017118381801992655
7,38,0.001718191197142005
7,39,0.0016446590889245272
7,40,0.0015407026512548327
7,41,0.0015428938204422593
7,42,0.0016576375346630812
7,43,0.0016279715346172452
7,44,0.001500044483691454
7,45,0.001408388721756637
7,46,0.0014673462137579918
7,47,0.0013640503166243434
7,48,0.0014321593334898353
7,49,0.0015230502467602491
7,50,0.0014316143933683634
7,51,0.0013852141564711928
7,52,0.0014853761531412601
7,53,0.0014476446667686105
7,54,0.0014270368264988065
7,55,0.0014878105139359832
7,56,0.0014170120703056455
7,57,0.0016550748841837049
7,58,0.001404179842211306
7,59,0.001402838621288538
7,60,0.0015523689799010754
7,61,0.0013379136798903346
7,62,0.0013587604044005275
7,63,0.0016033361898735166
7,64,0.0014496752992272377
7,65,0.0013826469657942653
7,66,0.001382507849484682
7,67,0.0013391319662332535
7,68,0.0014011519961059093
7,69,0.0012690690346062183
7,70,0.001399513566866517
7,71,0.001450232695788145
7,72,0.0013364431215450168
7,73,0.0013972136657685041
7,74,0.001404753071255982
7,75,0.0013570543378591537
7,76,0.0012622986687347293
7,77,0.0012992436531931162
7,78,0.0016379968728870153
7,79,0.0013610055902972817
7,80,0.0013161071110516787
7,81,0.0013770617078989744
7,82,0.0013135869521647692
7,83,0.0012806138256564736
7,84,0.0013889686670154333
7,85,0.0014585170429199934
7,86,0.0013086984399706125
7,87,0.00151720829308033
7,88,0.00116727186832577
7,89,0.0028303947765380144
7,90,0.0011486924486234784
7,91,0.0013468567049130797
7,92,0.0013563452521339059
7,93,0.0013516538310796022
7,94,0.001471232739277184
7,95,0.001249356078915298
7,96,0.001300026779063046
7,97,0.001219409517943859
7,98,0.0016800464363768697
7,99,0.001380445552058518
7,100,0.001271503628231585
8,1,0.007127599790692329
8,2,0.005343316588550806
8,3,0.004482779651880264
8,4,0.003330319421365857
8,5,0.003342832438647747
8,6,0.0029578260146081448
8,7,0.002800548914819956
8,8,0.003071687649935484
8,9,0.0027197464369237423
8,10,0.0026875678449869156
8,11,0.002475590445101261
8,12,0.0024981768801808357
8,13,0.0028172973543405533
8,14,0.0025682926643639803
8,15,0.0025632590986788273
8,16,0.0024147960357367992
8,17,0.002456075744703412
8,18,0.0024209439288824797
8,19,0.002388275694102049
8,20,0.002311069518327713
8,21,0.002051563700661063
8,22,0.0019212381448596716
8,23,0.0023412166628986597
8,24,0.0022177966311573982
8,25,0.0016572836320847273
8,26,0.002250103047117591
8,27,0.0020809555426239967
8,28,0.0022736089304089546
8,29,0.002114249160513282
8,30,0.0019477610476315022
8,31,0.0020194032695144415
8,32,0.002025843132287264
8,33,0.002139403484761715
8,34,0.0020573558285832405
8,35,0.0022225354332476854
8,36,0.0017753817373886704
8,37,0.0018879331182688475
8,38,0.0019551904406398535
8,39,0.002014477038756013
8,40,0.002026880392804742
8,41,0.002013718243688345
8,42,0.0021244578529149294
8,43,0.0018072379752993584
8,44,0.001960332039743662
8,45,0.0019717980176210403
8,46,0.0020728278905153275
8,47,0.0018370755715295672
8,48,0.0018987265648320317
8,49,0.0021121222525835037
8,50,0.0021516340784728527
8,51,0.0017916924552991986
8,52,0.0019544593524187803
8,53,0.001794868498109281
8,54,0.0017022497486323118
8,55,0.0017064923886209726
8,56,0.0016246970044448972
8,57,0.0018622737843543291
8,58,0.0017682963516563177
8,59,0.0017090055625885725
8,60,0.001769305090419948
8,61,0.0018254994647577405
8,62,0.0018458565464243293
8,63,0.001846052473410964
8,64,0.0015150118852034211
8,65,0.0024250540882349014
8,66,0.0017563288565725088
8,67,0.0019263951107859612
8,68,0.0016790309455245733
8,69,0.0014938091626390815
8,70,0.001794659998267889
8,71,0.0017894631018862128
8,72,0.0019108419073745608
8,73,0.0017509564058855176
8,74,0.0015856099780648947
8,75,0.00209127482958138
8,76,0.001781289465725422
8,77,0.003652972634881735
8,78,0.0016828634543344378
8,79,0.001738930121064186
8,80,0.0018286679405719042
8,81,0.0016844538040459156
8,82,0.0017731043044477701
8,83,0.0016205210704356432
8,84,0.002660329220816493
8,85,0.0014716916484758258
8,86,0.0014766635140404105
8,87,0.00178494059946388
8,88,0.0015613511204719543
8,89,0.0013631954789161682
8,90,0.0016631536418572068
8,91,0.0031616720370948315
8,92,0.001590475207194686
8,93,0.00669472012668848
8,94,0.0015355782816186547
8,95,0.0015722280368208885
8,96,0.0015753195621073246
8,97,0.0014087061863392591
8,98,0.001360675203613937
8,99,0.001520683174021542
8,100,0.001454717479646206
9,1,0.008417445234954357
9,2,0.00623716926202178
9,3,0.00621691532433033
9,4,0.00527467206120491
9,5,0.003953831270337105
9,6,0.0033913380466401577
9,7,0.004536036867648363
9,8,0.0029853819869458675
9,9,0.0025488780811429024
9,10,0.0027976969722658396
9,11,0.0034338512923568487
9,12,0.002121272962540388
9,13,0.002077310811728239
9,14,0.002105870982632041
9,15,0.0021586366929113865
9,16,0.002846847753971815
9,17,0.0020880382508039474
9,18,0.0026905194390565157
9,19,0.0021501847077161074
9,20,0.002427348867058754
9,21,0.0025686684530228376
9,22,0.002460361924022436
9,23,0.0021421946585178375
9,24,0.0028565453831106424
9,25,0.0026934512425214052
9,26,0.0025854294653981924
9,27,0.0023276996798813343
9,28,0.0026219794526696205
9,29,0.0023373558651655912
9,30,0.0016585298581048846
9,31,0.002362663159146905
9,32,0.002385511063039303
9,33,0.002081309212371707
9,34,0.002122421283274889
9,35,0.002446665894240141
9,36,0.0026503989938646555
9,37,0.0024548149667680264
9,38,0.0021045817993581295
9,39,0.002423503203317523
9,40,0.0023173908703029156
9,41,0.002022317610681057
9,42,0.0021327841095626354
9,43,0.0025252525229007006
9,44,0.0025660675019025803
9,45,0.0026567894965410233
9,46,0.0024218610487878323
9,47,0.0038826949894428253
9,48,0.002294657751917839
9,49,0.002216690918430686
9,50,0.001992590492591262
9,51,0.002294375328347087
9,52,0.0029145146254450083
9,53,0.003544738981872797
9,54,0.002165914746001363
9,55,0.0019318033009767532
9,56,0.0018817777745425701
9,57,0.0020311796106398106
9,58,0.0021450528874993324
9,59,0.002151626395061612
9,60,0.002300559775903821
9,61,0.004654399584978819
9,62,0.002083713887259364
9,63,0.001799584599211812
9,64,0.0021561982575803995
9,65,0.0022529982961714268
9,66,0.0016349145444110036
9,67,0.00195688777603209
9,68,0.002050065901130438
9,69,0.0014641497982665896
9,70,0.0013507186667993665
9,71,0.013015683740377426
9,72,0.002708055777475238
9,73,0.002118118340149522
9,74,0.0030334568582475185
9,75,0.0016095225000753999
9,76,0.0018278262577950954
9,77,0.0019971923902630806
9,78,0.00192267878446728
9,79,0.001609983155503869
9,80,0.002340494655072689
9,81,0.0018798935925588012
9,82,0.0021957627031952143
9,83,0.0019283236470073462
9,84,0.0023582875728607178
9,85,0.0018020783318206668
9,86,0.0018618741305544972
9,87,0.0020752903074026108
9,88,0.0018576186848804355
9,89,0.0017457917565479875
9,90,0.001766761066392064
9,91,0.0016942464280873537
9,92,0.001815787167288363
9,93,0.00223831576295197
9,94,0.002380931982770562
9,95,0.002741770585998893
9,96,0.002112820278853178
9,97,0.0019252393394708633
9,98,0.003052861662581563
9,99,0.0017958624521270394
9,100,0.0022589711006730795
10,1,0.01035122200846672
10,2,0.006747389677911997
10,3,0.005587521940469742
10,4,0.004906501621007919
10,5,0.004354177042841911
10,6,0.004497155547142029
10,7,0.004240572452545166
10,8,0.0031885718926787376
10,9,0.0037629888392984867
10,10,0.004084765911102295
10,11,0.0028097382746636868
10,12,0.002041782718151808
10,13,0.0021129169035702944
10,14,0.0035424772650003433
10,15,0.0021968763321638107
10,16,0.002460841555148363
10,17,0.002135778311640024
10,18,0.0025844136252999306
10,19,0.0016717449761927128
10,20,0.0023420772049576044
10,21,0.0019260193221271038
10,22,0.0024975149426609278
10,23,0.0029226767364889383
10,24,0.001589517225511372
10,25,0.0026539689861238003
10,26,0.0027231487911194563
10,27,0.0019509305711835623
10,28,0.0022691909689456224
10,29,0.001975333783775568
10,30,0.00208468665368855
10,31,0.001757242949679494
10,32,0.0017632972449064255
10,33,0.0027459319680929184
10,34,0.002411589026451111
10,35,0.0015991416294127703
10,36,0.0025978463236242533
10,37,0.002028517425060272
10,38,0.0019321755971759558
10,39,0.002199570881202817
10,40,0.0025897901505231857
10,41,0.0015881883446127176
10,42,0.0027120127342641354
10,43,0.003505675122141838
10,44,0.0028101992793381214
10,45,0.0025505549274384975
10,46,0.0028242997359484434
10,47,0.0019607767462730408
10,48,0.0027424872387200594
10,49,0.0019251818303018808
10,50,0.0020451799500733614
10,51,0.002707849722355604
10,52,0.0029376791790127754
10,53,0.003293223213404417
10,54,0.002532348735257983
10,55,0.0023607842158526182
10,56,0.0020272124093025923
10,57,0.0019660554826259613
10,58,0.0026400983333587646
10,59,0.0025936102028936148
10,60,0.002191286301240325
10,61,0.003151573473587632
10,62,0.0028160244692116976
10,63,0.0021530701778829098
10,64,0.0034876891877502203
10,65,0.002681958954781294
10,66,0.0015627352986484766
10,67,0.002695527859032154
10,68,0.002891860669478774
10,69,0.002374941948801279
10,70,0.0023706573992967606
10,71,0.002018551342189312
10,72,0.0017873402684926987
10,73,0.0015116004506126046
10,74,0.0023925413843244314
10,75,0.002307374496012926
10,76,0.0022486653178930283
10,77,0.003269319422543049
10,78,0.0025844541378319263
10,79,0.001993275247514248
10,80,0.0029840641655027866
10,81,0.001602505799382925
10,82,0.0024640436749905348
10,83,0.0021990477107465267
10,84,0.0019831322133541107
10,85,0.0020580547861754894
10,86,0.001979151042178273
10,87,0.003119252622127533
10,88,0.00236045615747571
10,89,0.0015629499685019255
10,90,0.0023783238139003515
10,91,0.0013003188651055098
10,92,0.00200792052783072
10,93,0.0017065826104953885
10,94,0.004768164362758398
10,95,0.002588805044069886
10,96,0.0020253686234354973
10,97,0.002247546100988984
10,98,0.0026113688945770264
10,99,0.0022362861782312393
10,100,0.002067477675154805
11,1,0.041396427899599075
11,2,0.006206098012626171
11,3,0.006171220913529396
11,4,0.006025038659572601
11,5,0.004507424309849739
11,6,0.004745661746710539
11,7,0.004496831446886063
